FECHA,COD_MUNICIPIO,MUNICIPIO,POBLACION_TOTAL,PROP_ENVEJECIMIENTO,TASA_DEMANDA,TASA_PARO,RATIO_DEMANDA_PARO,SERVICIOS_TURISTICOS,SERVICIOS_SANIDAD,CONSULTORIOS,FARMACIAS,HOSPITALES,ESCUELAS,ALUMNOS,EMPRESAS,PROP_POBLACION_EXTRANJERA,DISTANCIA_CAPITAL
2020,42163,42163 SAN FELICES,53,0.24528301886792453,30.555555555555557,25.0,1.2222222222222223,3.0,1.0,1.0,0.0,0.0,0.0,0,0,0.018867924528301886,58.2
2020,42164,42164 SAN LEONARDO DE YAGÜE,2054,0.24440116845180138,15.669947009841028,10.976532929598788,1.4275862068965517,20.0,1.0,0.0,1.0,0.0,3.0,301,109,0.13534566699123662,52.4
2020,42165,42165 SAN PEDRO MANRIQUE,623,0.2247191011235955,10.0,8.25,1.2121212121212122,13.0,3.0,2.0,1.0,0.0,2.0,79,35,0.21187800963081863,42.1
2020,42166,42166 SANTA CRUZ DE YANGUAS,65,0.2923076923076923,5.263157894736842,5.263157894736842,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0,4,0.0,49.5
2020,42167,42167 SANTA MARIA DE HUERTA,260,0.3923076923076923,14.5985401459854,9.48905109489051,1.5384615384615385,4.0,1.0,1.0,0.0,0.0,0.0,0,12,0.04230769230769231,88.1
2020,42168,42168 SANTA MARIA DE LAS HOYAS,94,0.5319148936170213,18.6046511627907,18.6046511627907,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0,7,0.0,62.6
2020,42171,42171 SERON DE NAGIMA,128,0.515625,5.555555555555555,0.0,,3.0,2.0,1.0,1.0,0.0,0.0,0,11,0.0859375,54.0
2020,42172,42172 SOLIEDRA,31,0.4838709677419355,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,53.7
2020,42173,42173 SORIA,39821,0.2093618944777881,16.850294198949573,9.189274572523003,1.8336914482165878,128.0,17.0,2.0,14.0,1.0,27.0,10236,2746,0.1003992868084679,0.0
2020,42174,42174 SOTILLO DEL RINCON,176,0.3352272727272727,17.431192660550458,11.009174311926607,1.5833333333333333,16.0,2.0,2.0,0.0,0.0,0.0,0,13,0.017045454545454544,31.9
2020,42175,42175 SUELLACABRAS,24,0.25,20.0,6.666666666666667,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,30.4
2020,42176,42176 TAJAHUERCE,26,0.4230769230769231,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,41.2
2020,42177,42177 TAJUECO,58,0.5517241379310345,3.8461538461538463,3.8461538461538463,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0,0,0.017241379310344827,47.9
2020,42178,42178 TALVEILA,96,0.6041666666666666,23.684210526315788,21.052631578947366,1.125,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.010416666666666666,48.0
2020,42181,42181 TARDELCUENDE,414,0.4057971014492754,14.746543778801843,8.755760368663594,1.6842105263157894,3.0,3.0,2.0,1.0,0.0,0.0,0,16,0.03864734299516908,28.2
2020,42182,42182 TARODA,47,0.5957446808510638,5.263157894736842,5.263157894736842,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,55.0
2020,42183,42183 TEJADO,101,0.5841584158415841,2.380952380952381,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.039603960396039604,44.3
2020,42184,42184 TORLENGUA,56,0.5178571428571429,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,60.8
2020,42185,42185 TORREBLACOS,24,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,37.8
2020,42187,42187 TORRUBIA DE SORIA,64,0.375,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.078125,43.3
2020,42188,42188 TREVAGO,45,0.3333333333333333,10.344827586206897,6.896551724137931,1.5,5.0,1.0,1.0,0.0,0.0,0.0,0,0,0.15555555555555556,53.0
2020,42189,42189 UCERO,50,0.28,20.0,14.285714285714285,1.4,11.0,1.0,1.0,0.0,0.0,0.0,0,8,0.0,72.1
2020,42190,42190 VADILLO,89,0.42696629213483145,3.9215686274509802,1.9607843137254901,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,52.0
2020,42191,42191 VALDEAVELLANO DE TERA,202,0.3712871287128713,9.821428571428571,5.357142857142857,1.8333333333333333,13.0,2.0,1.0,1.0,0.0,0.0,0,22,0.039603960396039604,29.7
2020,42192,42192 VALDEGEÑA,34,0.35294117647058826,9.090909090909092,9.090909090909092,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,35.3
2020,42193,42193 VALDELAGUA DEL CERRO,14,0.42857142857142855,33.33333333333333,33.33333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,55.4
2020,42194,42194 VALDEMALUQUE,147,0.5170068027210885,17.91044776119403,10.44776119402985,1.7142857142857142,4.0,6.0,5.0,1.0,0.0,0.0,0,8,0.04081632653061224,66.8
2020,42195,42195 VALDENEBRO,94,0.43617021276595747,15.686274509803921,7.8431372549019605,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.07446808510638298,54.4
2020,42196,42196 VALDEPRADO,7,0.42857142857142855,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,54.8
2020,42197,42197 VALDERRODILLA,68,0.5,2.941176470588235,2.941176470588235,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,43.3
2020,42198,42198 VALTAJEROS,18,0.4444444444444444,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.7
2020,42200,42200 VELAMAZAN,73,0.4931506849315068,5.714285714285714,5.714285714285714,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,56.5
2020,42201,42201 VELILLA DE LA SIERRA,24,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.041666666666666664,12.8
2020,42202,42202 VELILLA DE LOS AJOS,19,0.5263157894736842,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,65.6
2020,42204,42204 VIANA DE DUERO,54,0.2962962962962963,5.263157894736842,5.263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.5
2020,42205,42205 VILLACIERVOS,79,0.5189873417721519,5.263157894736842,5.263157894736842,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,13.2
2020,42206,42206 VILLANUEVA DE GORMAZ,8,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,70.7
2020,42207,42207 VILLAR DEL ALA,49,0.20408163265306123,13.513513513513514,8.108108108108109,1.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,28.9
2020,42208,42208 VILLAR DEL CAMPO,22,0.45454545454545453,16.666666666666664,8.333333333333332,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.045454545454545456,34.5
2020,42209,42209 VILLAR DEL RIO,144,0.3819444444444444,21.686746987951807,14.457831325301203,1.5,12.0,3.0,3.0,0.0,0.0,0.0,0,5,0.034722222222222224,44.8
2020,42211,42211 VILLARES DE SORIA (LOS),88,0.38636363636363635,4.166666666666666,2.083333333333333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,4,0.011363636363636364,22.3
2020,42212,42212 VILLASAYAS,66,0.3333333333333333,8.108108108108109,8.108108108108109,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.015151515151515152,55.2
2020,42213,42213 VILLASECA DE ARCIEL,27,0.5925925925925926,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.0
2020,42215,42215 VINUESA,847,0.30342384887839435,13.861386138613863,6.9306930693069315,2.0,39.0,1.0,1.0,0.0,0.0,3.0,241,88,0.03423848878394333,33.0
2020,42216,42216 VIZMANOS,29,0.5172413793103449,7.6923076923076925,7.6923076923076925,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.034482758620689655,40.5
2020,42217,42217 VOZMEDIANO,38,0.42105263157894735,10.0,0.0,,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.05263157894736842,65.8
2020,42218,42218 YANGUAS,103,0.20388349514563106,13.043478260869565,8.695652173913043,1.5,7.0,1.0,1.0,0.0,0.0,0.0,0,7,0.2621359223300971,48.3
2020,42219,42219 YELO,45,0.4222222222222222,8.695652173913043,8.695652173913043,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.1111111111111111,74.0
2021,42001,42001 ABEJAR,273,0.3663003663003663,15.483870967741936,10.967741935483872,1.411764705882353,24.0,1.0,1.0,0.0,0.0,,0,19,0.10622710622710622,27.4
2021,42003,42003 ADRADAS,55,0.34545454545454546,2.941176470588235,0.0,,2.0,2.0,2.0,0.0,0.0,0.0,0,6,0.01818181818181818,54.3
2021,42004,42004 AGREDA,3006,0.26679973386560213,8.109619686800896,5.704697986577181,1.4215686274509804,5.0,2.0,1.0,1.0,0.0,3.0,481,194,0.11477045908183632,57.1
2021,42006,42006 ALCONABA,196,0.2755102040816326,4.3478260869565215,3.4782608695652173,1.25,0.0,4.0,4.0,0.0,0.0,0.0,0,8,0.04591836734693878,13.0
2021,42007,42007 ALCUBILLA DE AVELLANEDA,116,0.5172413793103449,8.0,6.0,1.3333333333333333,4.0,4.0,3.0,1.0,0.0,0.0,0,0,0.10344827586206896,78.9
2021,42008,42008 ALCUBILLA DE LAS PEÑAS,51,0.43137254901960786,7.6923076923076925,3.8461538461538463,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0,10,0.058823529411764705,68.5
2021,42009,42009 ALDEALAFUENTE,86,0.3372093023255814,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,5,0.12790697674418605,25.1
2021,42010,42010 ALDEALICES,29,0.41379310344827586,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.20689655172413793,26.8
2021,42011,42011 ALDEALPOZO,17,0.4117647058823529,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,29.2
2021,42012,42012 ALDEALSEÑOR,32,0.40625,5.263157894736842,5.263157894736842,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0625,23.9
2021,42013,42013 ALDEHUELA DE PERIAÑEZ,33,0.36363636363636365,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.6
2021,42014,42014 ALDEHUELAS (LAS),56,0.4107142857142857,3.225806451612903,0.0,,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0.017857142857142856,34.5
2021,42015,42015 ALENTISQUE,26,0.6153846153846154,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,56.5
2021,42016,42016 ALIUD,22,0.3181818181818182,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.1
2021,42017,42017 ALMAJANO,188,0.24468085106382978,4.385964912280701,3.508771929824561,1.25,8.0,2.0,1.0,1.0,0.0,0.0,0,16,0.1702127659574468,19.9
2021,42018,42018 ALMALUEZ,124,0.5483870967741935,3.571428571428571,3.571428571428571,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0,0,0.04838709677419355,72.7
2021,42019,42019 ALMARZA,640,0.2921875,6.122448979591836,4.081632653061225,1.5,20.0,8.0,7.0,1.0,0.0,2.0,57,33,0.0796875,23.3
2021,42020,42020 ALMAZAN,5411,0.24265385326187397,9.275275872353117,6.829704742022069,1.3580786026200873,28.0,4.0,0.0,4.0,0.0,8.0,1509,364,0.11014599889114766,35.9
2021,42021,42021 ALMAZUL,65,0.4461538461538462,2.7777777777777777,2.7777777777777777,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.015384615384615385,47.6
2021,42022,42022 ALMENAR DE SORIA,233,0.3605150214592275,5.303030303030303,3.787878787878788,1.4,5.0,4.0,3.0,1.0,0.0,0.0,0,10,0.04291845493562232,31.2
2021,42023,42023 ALPANSEQUE,54,0.37037037037037035,2.941176470588235,2.941176470588235,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,66.9
2021,42024,42024 ARANCON,84,0.44047619047619047,2.2222222222222223,2.2222222222222223,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0,0,0.011904761904761904,23.8
2021,42025,42025 ARCOS DE JALON,1477,0.29180771834800273,9.194097616345061,6.696935300794552,1.3728813559322033,17.0,13.0,12.0,1.0,0.0,2.0,302,95,0.12728503723764387,92.5
2021,42026,42026 ARENILLAS,47,0.3404255319148936,17.391304347826086,17.391304347826086,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.23404255319148937,74.0
2021,42027,42027 AREVALO DE LA SIERRA,73,0.3835616438356164,6.8181818181818175,6.8181818181818175,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0,6,0.0,29.8
2021,42028,42028 AUSEJO DE LA SIERRA,91,0.25274725274725274,7.142857142857142,3.571428571428571,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,6,0.03296703296703297,19.5
2021,42029,42029 BARAONA,127,0.4330708661417323,1.4925373134328357,0.0,,3.0,4.0,3.0,1.0,0.0,0.0,0,4,0.023622047244094488,63.6
2021,42030,42030 BARCA,108,0.3888888888888889,3.389830508474576,3.389830508474576,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,5,0.037037037037037035,48.7
2021,42031,42031 BARCONES,21,0.6190476190476191,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,82.4
2021,42032,42032 BAYUBAS DE ABAJO,135,0.5481481481481482,10.0,10.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0,6,0.044444444444444446,56.2
2021,42033,42033 BAYUBAS DE ARRIBA,61,0.5245901639344263,4.166666666666666,4.166666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.04918032786885246,53.3
2021,42034,42034 BERATON,38,0.39473684210526316,4.545454545454546,4.545454545454546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.05263157894736842,70.4
2021,42035,42035 BERLANGA DE DUERO,872,0.36123853211009177,5.427974947807933,4.592901878914405,1.1818181818181819,20.0,7.0,6.0,1.0,0.0,1.0,61,54,0.07568807339449542,52.6
2021,42036,42036 BLACOS,41,0.4634146341463415,13.636363636363635,13.636363636363635,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.024390243902439025,35.8
2021,42037,42037 BLIECOS,29,0.3793103448275862,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,40.8
2021,42038,42038 BORJABAD,33,0.6666666666666666,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,35.7
2021,42039,42039 BOROBIA,242,0.38016528925619836,7.462686567164178,7.462686567164178,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0,11,0.06611570247933884,62.9
2021,42041,42041 BUBEROS,29,0.5862068965517241,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.3
2021,42042,42042 BUITRAGO,72,0.16666666666666666,6.25,2.083333333333333,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,5,0.013888888888888888,13.4
2021,42043,42043 BURGO DE OSMA-CIUDAD DE OSMA,5034,0.24473579658323402,9.082217973231357,6.150414276609306,1.4766839378238341,32.0,13.0,10.0,3.0,0.0,4.0,789,300,0.10528406833531982,56.9
2021,42044,42044 CABREJAS DEL CAMPO,48,0.4375,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,28.3
2021,42045,42045 CABREJAS DEL PINAR,346,0.28901734104046245,13.170731707317074,8.780487804878048,1.5,6.0,2.0,1.0,1.0,0.0,0.0,0,19,0.17630057803468208,34.1
2021,42046,42046 CALATAÑAZOR,49,0.40816326530612246,7.4074074074074066,7.4074074074074066,1.0,13.0,2.0,2.0,0.0,0.0,0.0,0,10,0.04081632653061224,31.6
2021,42048,42048 CALTOJAR,57,0.47368421052631576,3.3333333333333335,3.3333333333333335,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0,4,0.03508771929824561,64.0
2021,42049,42049 CANDILICHERA,100,0.46,4.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0,0,0.01,24.5
2021,42050,42050 CAÑAMAQUE,32,0.3125,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.03125,67.5
2021,42051,42051 CARABANTES,15,0.4666666666666667,12.5,12.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.06666666666666667,58.4
2021,42052,42052 CARACENA,14,0.21428571428571427,9.090909090909092,9.090909090909092,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,87.1
2021,42053,42053 CARRASCOSA DE ABAJO,18,0.5555555555555556,12.5,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,81.7
2021,42054,42054 CARRASCOSA DE LA SIERRA,17,0.4117647058823529,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,27.4
2021,42055,42055 CASAREJOS,156,0.3782051282051282,10.112359550561797,10.112359550561797,1.0,11.0,1.0,1.0,0.0,0.0,1.0,18,7,0.019230769230769232,58.0
2021,42056,42056 CASTILFRIO DE LA SIERRA,35,0.3142857142857143,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.08571428571428572,26.3
2021,42057,42057 CASTILRUIZ,153,0.48366013071895425,14.084507042253522,11.267605633802818,1.25,0.0,3.0,2.0,1.0,0.0,0.0,0,7,0.1111111111111111,49.7
2021,42058,42058 CASTILLEJO DE ROBLEDO,104,0.5192307692307693,12.76595744680851,8.51063829787234,1.5,8.0,1.0,1.0,0.0,0.0,0.0,0,4,0.0,98.6
2021,42059,42059 CENTENERA DE ANDALUZ,21,0.5714285714285714,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,52.7
2021,42060,42060 CERBON,30,0.3,15.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,46.6
2021,42061,42061 CIDONES,302,0.31788079470198677,6.0109289617486334,4.371584699453552,1.375,20.0,5.0,4.0,1.0,0.0,0.0,0,16,0.03642384105960265,15.1
2021,42062,42062 CIGUDOSA,20,0.4,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,59.3
2021,42063,42063 CIHUELA,47,0.6382978723404256,7.142857142857142,7.142857142857142,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0425531914893617,71.0
2021,42064,42064 CIRIA,76,0.4342105263157895,2.3255813953488373,2.3255813953488373,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.02631578947368421,52.6
2021,42065,42065 CIRUJALES DEL RIO,20,0.4,8.333333333333332,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,22.1
2021,42068,42068 COSCURITA,72,0.4166666666666667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,44.6
2021,42069,42069 COVALEDA,1621,0.3405305367057372,9.447983014861997,6.050955414012739,1.5614035087719298,12.0,1.0,0.0,1.0,0.0,3.0,176,109,0.011721159777914868,48.9
2021,42070,42070 CUBILLA,27,0.5555555555555556,8.333333333333332,8.333333333333332,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.9
2021,42071,42071 CUBO DE LA SOLANA,179,0.44692737430167595,4.597701149425287,2.2988505747126435,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0,5,0.061452513966480445,24.6
2021,42073,42073 CUEVA DE AGREDA,67,0.5522388059701493,6.666666666666667,3.3333333333333335,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,60.9
2021,42075,42075 DEVANOS,79,0.4936708860759494,15.384615384615385,12.82051282051282,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,63.1
2021,42076,42076 DEZA,211,0.46445497630331756,2.8301886792452833,1.8867924528301887,1.5,4.0,4.0,3.0,1.0,0.0,0.0,0,10,0.037914691943127965,61.2
2021,42078,42078 DURUELO DE LA SIERRA,1066,0.33677298311444653,8.580343213728549,5.14820592823713,1.6666666666666667,15.0,2.0,1.0,1.0,0.0,3.0,57,82,0.01594746716697936,71.2
2021,42079,42079 ESCOBOSA DE ALMAZAN,20,0.65,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,55.5
2021,42080,42080 ESPEJA DE SAN MARCELINO,158,0.4050632911392405,8.045977011494253,6.896551724137931,1.1666666666666667,3.0,5.0,5.0,0.0,0.0,0.0,0,16,0.0,71.2
2021,42081,42081 ESPEJON,147,0.36054421768707484,7.894736842105263,6.578947368421052,1.2,2.0,2.0,1.0,1.0,0.0,0.0,0,17,0.02040816326530612,71.9
2021,42082,42082 ESTEPA DE SAN JUAN,9,0.1111111111111111,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.4
2021,42083,42083 FRECHILLA DE ALMAZAN,20,0.55,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.4
2021,42084,42084 FRESNO DE CARACENA,20,0.65,14.285714285714285,14.285714285714285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.05,78.1
2021,42085,42085 FUENTEARMEGIL,160,0.5875,7.575757575757576,7.575757575757576,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0,0,0.0,71.4
2021,42086,42086 FUENTECAMBRON,32,0.25,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,86.9
2021,42087,42087 FUENTECANTOS,66,0.18181818181818182,10.869565217391305,4.3478260869565215,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.015151515151515152,14.8
2021,42088,42088 FUENTELMONGE,64,0.515625,3.4482758620689653,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.015625,70.6
2021,42089,42089 FUENTELSAZ DE SORIA,63,0.30158730158730157,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.015873015873015872,15.6
2021,42090,42090 FUENTEPINILLA,82,0.47560975609756095,4.651162790697675,4.651162790697675,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0.024390243902439025,38.3
2021,42092,42092 FUENTES DE MAGAÑA,54,0.4444444444444444,10.714285714285714,10.714285714285714,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.8
2021,42093,42093 FUENTESTRUN,42,0.2857142857142857,7.142857142857142,7.142857142857142,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.23809523809523808,51.3
2021,42094,42094 GARRAY,750,0.17066666666666666,6.8493150684931505,3.131115459882583,2.1875,20.0,2.0,1.0,1.0,0.0,0.0,0,55,0.050666666666666665,8.8
2021,42095,42095 GOLMAYO,2844,0.09599156118143459,11.558577405857742,4.864016736401674,2.3763440860215055,27.0,9.0,8.0,1.0,0.0,3.0,568,191,0.05942334739803094,4.0
2021,42096,42096 GOMARA,294,0.35374149659863946,6.790123456790123,4.938271604938271,1.375,4.0,1.0,0.0,1.0,0.0,1.0,37,14,0.14625850340136054,38.7
2021,42097,42097 GORMAZ,21,0.047619047619047616,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.14285714285714285,65.2
2021,42098,42098 HERRERA DE SORIA,9,0.7777777777777778,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,58.5
2021,42100,42100 HINOJOSA DEL CAMPO,28,0.5357142857142857,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,45.1
2021,42103,42103 LANGA DE DUERO,694,0.3184438040345821,6.516290726817042,5.513784461152882,1.1818181818181819,7.0,6.0,5.0,1.0,0.0,2.0,42,31,0.16138328530259366,87.7
2021,42105,42105 LICERAS,47,0.48936170212765956,4.761904761904762,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,0,5,0.0,93.8
2021,42106,42106 LOSILLA (LA),12,0.3333333333333333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,25.9
2021,42107,42107 MAGAÑA,68,0.38235294117647056,7.6923076923076925,5.128205128205128,1.5,2.0,3.0,3.0,0.0,0.0,0.0,0,4,0.0,38.1
2021,42108,42108 MAJAN,9,0.5555555555555556,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,60.8
2021,42110,42110 MATALEBRERAS,64,0.328125,5.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0,10,0.125,44.9
2021,42111,42111 MATAMALA DE ALMAZAN,266,0.41729323308270677,8.633093525179856,5.755395683453238,1.5,0.0,3.0,2.0,1.0,0.0,0.0,0,12,0.045112781954887216,44.7
2021,42113,42113 MEDINACELI,664,0.2710843373493976,6.7164179104477615,5.223880597014925,1.2857142857142858,36.0,12.0,11.0,1.0,0.0,0.0,0,84,0.15512048192771086,78.9
2021,42115,42115 MIÑO DE MEDINACELI,83,0.3493975903614458,10.0,8.0,1.25,1.0,3.0,3.0,0.0,0.0,0.0,0,7,0.024096385542168676,75.1
2021,42116,42116 MIÑO DE SAN ESTEBAN,43,0.3488372093023256,15.384615384615385,3.8461538461538463,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.046511627906976744,83.1
2021,42117,42117 MOLINOS DE DUERO,158,0.25316455696202533,9.900990099009901,5.9405940594059405,1.6666666666666667,16.0,1.0,1.0,0.0,0.0,0.0,0,12,0.08227848101265822,38.4
2021,42118,42118 MOMBLONA,17,0.6470588235294118,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,56.1
2021,42119,42119 MONTEAGUDO DE LAS VICARIAS,179,0.41899441340782123,12.5,7.5,1.6666666666666667,1.0,2.0,2.0,0.0,0.0,0.0,0,9,0.1452513966480447,72.4
2021,42120,42120 MONTEJO DE TIERMES,148,0.39864864864864863,9.63855421686747,7.228915662650602,1.3333333333333333,10.0,4.0,4.0,0.0,0.0,0.0,0,14,0.12162162162162163,95.9
2021,42121,42121 MONTENEGRO DE CAMEROS,51,0.5882352941176471,5.0,5.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0196078431372549,63.4
2021,42123,42123 MORON DE ALMAZAN,191,0.387434554973822,6.796116504854369,4.854368932038835,1.4,3.0,2.0,1.0,1.0,0.0,0.0,0,14,0.14659685863874344,49.2
2021,42124,42124 MURIEL DE LA FUENTE,54,0.42592592592592593,6.666666666666667,3.3333333333333335,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0,0,0.037037037037037035,36.6
2021,42125,42125 MURIEL VIEJO,82,0.3170731707317073,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.024390243902439025,40.4
2021,42127,42127 NAFRIA DE UCERO,33,0.48484848484848486,12.5,6.25,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0,0,0.0,69.7
2021,42128,42128 NARROS,48,0.3541666666666667,3.4482758620689653,3.4482758620689653,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,6,0.0,23.9
2021,42129,42129 NAVALENO,755,0.2635761589403974,10.183299389002038,5.4989816700611,1.8518518518518519,21.0,2.0,1.0,1.0,0.0,1.0,55,58,0.02119205298013245,47.1
2021,42130,42130 NEPAS,51,0.47058823529411764,11.538461538461538,7.6923076923076925,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,52.2
