FECHA,COD_MUNICIPIO,MUNICIPIO,POBLACION_TOTAL,PROP_ENVEJECIMIENTO,TASA_DEMANDA,TASA_PARO,SERVICIOS_TURISTICOS,SERVICIOS_SANIDAD,ESCUELAS,EMPRESAS,PROP_POBLACION_EXTRANJERA,DISTANCIA_CAPITAL
2021,42113,42113 MEDINACELI,664,0.2710843373493976,6.7164179104477615,5.223880597014925,36.0,12.0,0.0,84.0,0.1551204819277108,78.9
2021,42115,42115 MIÑO DE MEDINACELI,83,0.3493975903614458,10.0,8.0,1.0,3.0,0.0,7.0,0.0240963855421686,75.1
2021,42116,42116 MIÑO DE SAN ESTEBAN,43,0.3488372093023256,15.384615384615383,3.8461538461538463,1.0,1.0,0.0,0.0,0.0465116279069767,83.1
2021,42117,42117 MOLINOS DE DUERO,158,0.2531645569620253,9.9009900990099,5.9405940594059405,16.0,1.0,0.0,12.0,0.0822784810126582,38.4
2021,42118,42118 MOMBLONA,17,0.6470588235294118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.1
2021,42119,42119 MONTEAGUDO DE LAS VICARIAS,179,0.4189944134078212,12.5,7.5,1.0,2.0,0.0,9.0,0.1452513966480447,72.4
2021,42120,42120 MONTEJO DE TIERMES,148,0.3986486486486486,9.63855421686747,7.228915662650602,10.0,4.0,0.0,14.0,0.1216216216216216,95.9
2021,42121,42121 MONTENEGRO DE CAMEROS,51,0.5882352941176471,5.0,5.0,6.0,1.0,0.0,0.0,0.0196078431372549,63.4
2021,42123,42123 MORON DE ALMAZAN,191,0.387434554973822,6.796116504854369,4.854368932038835,3.0,2.0,0.0,14.0,0.1465968586387434,49.2
2021,42124,42124 MURIEL DE LA FUENTE,54,0.4259259259259259,6.666666666666667,3.333333333333333,4.0,1.0,0.0,0.0,0.037037037037037,36.6
2021,42125,42125 MURIEL VIEJO,82,0.3170731707317073,0.0,0.0,0.0,1.0,0.0,0.0,0.024390243902439,40.4
2021,42127,42127 NAFRIA DE UCERO,33,0.4848484848484848,12.5,6.25,3.0,3.0,0.0,0.0,0.0,69.7
2021,42128,42128 NARROS,48,0.3541666666666667,3.4482758620689653,3.4482758620689653,1.0,1.0,0.0,6.0,0.0,23.9
2021,42129,42129 NAVALENO,755,0.2635761589403974,10.183299389002038,5.4989816700611,21.0,2.0,1.0,58.0,0.0211920529801324,47.1
2021,42130,42130 NEPAS,51,0.4705882352941176,11.538461538461538,7.6923076923076925,1.0,1.0,0.0,0.0,0.0,52.2
2021,42131,42131 NOLAY,58,0.4655172413793103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.2
2021,42132,42132 NOVIERCAS,160,0.36875,3.296703296703297,2.197802197802198,1.0,2.0,0.0,7.0,0.06875,46.6
2021,42134,42134 OLVEGA,3668,0.1935659760087241,7.714521452145215,5.899339933993399,9.0,2.0,4.0,200.0,0.1521264994547437,50.1
2021,42135,42135 ONCALA,67,0.4626865671641791,5.88235294117647,2.941176470588235,3.0,4.0,0.0,4.0,0.0298507462686567,32.3
2021,42139,42139 PINILLA DEL CAMPO,20,0.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6
2021,42140,42140 PORTILLO DE SORIA,14,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6
2021,42141,42141 POVEDA DE SORIA (LA),112,0.375,7.8125,6.25,2.0,3.0,0.0,4.0,0.0089285714285714,31.5
2021,42142,42142 POZALMURO,53,0.2830188679245283,3.0303030303030303,3.0303030303030303,0.0,1.0,0.0,4.0,0.1132075471698113,40.7
2021,42144,42144 QUINTANA REDONDA,496,0.3467741935483871,7.194244604316546,5.035971223021583,4.0,9.0,1.0,14.0,0.0866935483870967,22.4
2021,42145,42145 QUINTANAS DE GORMAZ,141,0.3404255319148936,13.79310344827586,6.896551724137931,4.0,1.0,0.0,4.0,0.0567375886524822,61.0
2021,42148,42148 QUIÑONERIA,8,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.5
2021,42149,42149 RABANOS (LOS),465,0.3032258064516129,11.07011070110701,5.904059040590406,4.0,5.0,0.0,26.0,0.0666666666666666,8.1
2021,42151,42151 REBOLLAR,41,0.2926829268292683,3.7037037037037033,3.7037037037037033,4.0,1.0,0.0,0.0,0.0,22.8
2021,42152,42152 RECUERDA,71,0.352112676056338,9.75609756097561,9.75609756097561,1.0,4.0,0.0,5.0,0.028169014084507,64.1
2021,42153,42153 RELLO,15,0.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0666666666666666,75.7
2021,42154,42154 RENIEBLAS,111,0.3153153153153153,1.36986301369863,1.36986301369863,2.0,2.0,0.0,0.0,0.036036036036036,15.4
2021,42155,42155 RETORTILLO DE SORIA,160,0.5375,12.5,11.11111111111111,5.0,8.0,0.0,0.0,0.0625,77.2
2021,42156,42156 REZNOS,31,0.3870967741935484,5.263157894736842,5.263157894736842,0.0,1.0,0.0,0.0,0.1290322580645161,52.5
2021,42157,42157 RIBA DE ESCALOTE (LA),11,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,71.1
2021,42158,42158 RIOSECO DE SORIA,125,0.296,2.857142857142857,2.857142857142857,3.0,2.0,0.0,5.0,0.152,37.8
2021,42159,42159 ROLLAMIENTA,41,0.3902439024390244,8.0,4.0,1.0,1.0,0.0,0.0,0.024390243902439,25.3
2021,42160,42160 ROYO (EL),260,0.3538461538461538,9.210526315789473,7.236842105263158,10.0,2.0,0.0,21.0,0.0307692307692307,23.9
2021,42161,42161 SALDUERO,147,0.3741496598639456,13.095238095238097,9.523809523809524,8.0,1.0,0.0,11.0,0.0068027210884353,39.5
2021,42162,42162 SAN ESTEBAN DE GORMAZ,2948,0.2700135685210312,9.115426105717368,4.584681769147789,27.0,18.0,4.0,197.0,0.1526458616010854,69.3
2021,42163,42163 SAN FELICES,59,0.2372881355932203,15.0,15.0,3.0,1.0,0.0,4.0,0.0169491525423728,58.2
2021,42164,42164 SAN LEONARDO DE YAGÜE,2042,0.2492654260528893,11.128048780487806,8.917682926829269,19.0,1.0,3.0,109.0,0.143486777668952,52.4
2021,42165,42165 SAN PEDRO MANRIQUE,655,0.2076335877862595,7.451923076923077,6.25,13.0,3.0,2.0,37.0,0.2244274809160305,42.1
2021,42166,42166 SANTA CRUZ DE YANGUAS,62,0.3225806451612903,0.0,0.0,1.0,2.0,0.0,0.0,0.0161290322580645,49.5
2021,42167,42167 SANTA MARIA DE HUERTA,265,0.3849056603773585,11.188811188811188,9.090909090909092,4.0,1.0,0.0,11.0,0.0490566037735849,88.1
2021,42168,42168 SANTA MARIA DE LAS HOYAS,87,0.5517241379310345,21.052631578947366,21.052631578947366,3.0,1.0,0.0,7.0,0.0,62.6
2021,42171,42171 SERON DE NAGIMA,130,0.5153846153846153,5.454545454545454,5.454545454545454,3.0,2.0,0.0,11.0,0.0923076923076923,54.0
2021,42172,42172 SOLIEDRA,31,0.4838709677419355,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.7
2021,42174,42174 SOTILLO DEL RINCON,178,0.3426966292134831,3.636363636363636,3.636363636363636,17.0,2.0,0.0,13.0,0.0280898876404494,31.9
2021,42175,42175 SUELLACABRAS,25,0.24,11.76470588235294,5.88235294117647,1.0,1.0,0.0,0.0,0.0,30.4
2021,42176,42176 TAJAHUERCE,24,0.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.2
2021,42177,42177 TAJUECO,60,0.55,7.4074074074074066,7.4074074074074066,1.0,2.0,0.0,0.0,0.0166666666666666,47.9
2021,42178,42178 TALVEILA,107,0.514018691588785,13.725490196078432,11.76470588235294,2.0,1.0,0.0,0.0,0.0373831775700934,48.0
2021,42181,42181 TARDELCUENDE,420,0.3809523809523809,5.803571428571429,2.232142857142857,3.0,3.0,0.0,19.0,0.069047619047619,28.2
2021,42182,42182 TARODA,46,0.5869565217391305,5.263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,55.0
2021,42183,42183 TEJADO,92,0.5869565217391305,7.894736842105263,2.631578947368421,0.0,1.0,0.0,0.0,0.0217391304347826,44.3
2021,42184,42184 TORLENGUA,51,0.5490196078431373,4.545454545454546,4.545454545454546,0.0,1.0,0.0,0.0,0.0,60.8
2021,42185,42185 TORREBLACOS,26,0.7692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.8
2021,42187,42187 TORRUBIA DE SORIA,61,0.3770491803278688,0.0,0.0,0.0,1.0,0.0,0.0,0.0655737704918032,43.3
2021,42188,42188 TREVAGO,43,0.4186046511627907,4.166666666666666,4.166666666666666,5.0,1.0,0.0,0.0,0.1627906976744186,53.0
2021,42189,42189 UCERO,63,0.2539682539682539,19.047619047619047,16.666666666666664,11.0,1.0,0.0,7.0,0.0634920634920634,72.1
2021,42190,42190 VADILLO,86,0.4186046511627907,10.0,4.0,3.0,1.0,0.0,0.0,0.0,52.0
2021,42191,42191 VALDEAVELLANO DE TERA,204,0.3774509803921568,6.306306306306306,5.405405405405405,13.0,2.0,0.0,24.0,0.0245098039215686,29.7
2021,42192,42192 VALDEGEÑA,38,0.2894736842105263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.3
2021,42193,42193 VALDELAGUA DEL CERRO,12,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.4
2021,42194,42194 VALDEMALUQUE,148,0.5202702702702703,14.492753623188406,10.144927536231885,4.0,6.0,0.0,10.0,0.0337837837837837,66.8
2021,42195,42195 VALDENEBRO,96,0.4166666666666667,18.867924528301888,11.320754716981131,0.0,2.0,0.0,0.0,0.1354166666666666,54.4
2021,42196,42196 VALDEPRADO,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8
2021,42197,42197 VALDERRODILLA,67,0.5223880597014925,0.0,0.0,1.0,2.0,0.0,0.0,0.0,43.3
2021,42198,42198 VALTAJEROS,22,0.3636363636363636,8.333333333333332,8.333333333333332,0.0,0.0,0.0,0.0,0.0,37.7
2021,42200,42200 VELAMAZAN,72,0.4444444444444444,2.564102564102564,2.564102564102564,2.0,2.0,0.0,0.0,0.0,56.5
2021,42201,42201 VELILLA DE LA SIERRA,28,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,12.8
2021,42202,42202 VELILLA DE LOS AJOS,19,0.5263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.6
2021,42204,42204 VIANA DE DUERO,54,0.2962962962962963,5.405405405405405,5.405405405405405,0.0,0.0,0.0,0.0,0.0185185185185185,47.5
2021,42205,42205 VILLACIERVOS,72,0.5138888888888888,5.714285714285714,2.857142857142857,2.0,2.0,0.0,0.0,0.0,13.2
2021,42206,42206 VILLANUEVA DE GORMAZ,8,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.7
2021,42207,42207 VILLAR DEL ALA,50,0.18,5.0,0.0,1.0,1.0,0.0,4.0,0.0,28.9
2021,42208,42208 VILLAR DEL CAMPO,26,0.4230769230769231,7.142857142857142,7.142857142857142,0.0,1.0,0.0,0.0,0.0384615384615384,34.5
2021,42209,42209 VILLAR DEL RIO,154,0.3441558441558441,9.473684210526317,8.421052631578947,11.0,3.0,0.0,5.0,0.0389610389610389,44.8
2021,42211,42211 VILLARES DE SORIA (LOS),81,0.3703703703703703,4.25531914893617,0.0,2.0,2.0,0.0,4.0,0.0123456790123456,22.3
2021,42212,42212 VILLASAYAS,66,0.3636363636363636,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.2
2021,42213,42213 VILLASECA DE ARCIEL,24,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0
2021,42215,42215 VINUESA,837,0.2974910394265233,8.514851485148515,5.148514851485149,36.0,1.0,3.0,81.0,0.033452807646356,33.0
2021,42216,42216 VIZMANOS,26,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.5
2021,42217,42217 VOZMEDIANO,37,0.4324324324324324,5.0,5.0,2.0,1.0,0.0,0.0,0.054054054054054,65.8
2021,42218,42218 YANGUAS,113,0.2035398230088495,9.45945945945946,6.756756756756757,7.0,1.0,0.0,9.0,0.1946902654867256,48.3
2021,42219,42219 YELO,47,0.3829787234042553,3.8461538461538463,3.8461538461538463,0.0,1.0,0.0,0.0,0.1063829787234042,74.0
2022,42001,42001 ABEJAR,273,0.3663003663003663,21.85430463576159,11.920529801324504,25.0,1.0,0.0,18.0,0.1098901098901098,27.4
2022,42003,42003 ADRADAS,60,0.3,5.0,2.5,2.0,2.0,0.0,6.0,0.0333333333333333,54.3
2022,42004,42004 AGREDA,2983,0.2648340596714716,9.9438202247191,5.224719101123595,5.0,2.0,3.0,188.0,0.1149849145155883,57.1
2022,42006,42006 ALCONABA,199,0.2814070351758794,5.0,4.166666666666666,0.0,4.0,0.0,9.0,0.0402010050251256,13.0
2022,42007,42007 ALCUBILLA DE AVELLANEDA,119,0.4705882352941176,5.660377358490567,3.7735849056603774,4.0,4.0,0.0,0.0,0.134453781512605,78.9
2022,42008,42008 ALCUBILLA DE LAS PEÑAS,54,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,10.0,0.074074074074074,68.5
2022,42009,42009 ALDEALAFUENTE,80,0.3875,2.4390243902439024,2.4390243902439024,0.0,2.0,0.0,4.0,0.0625,25.1
2022,42010,42010 ALDEALICES,22,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.0454545454545454,26.8
2022,42011,42011 ALDEALPOZO,18,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.2
2022,42012,42012 ALDEALSEÑOR,27,0.5925925925925926,9.090909090909092,9.090909090909092,0.0,1.0,0.0,0.0,0.074074074074074,23.9
2022,42013,42013 ALDEHUELA DE PERIAÑEZ,35,0.3714285714285714,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.6
2022,42014,42014 ALDEHUELAS (LAS),58,0.396551724137931,3.0303030303030303,3.0303030303030303,1.0,3.0,0.0,0.0,0.0172413793103448,34.5
2022,42015,42015 ALENTISQUE,26,0.6538461538461539,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.5
2022,42016,42016 ALIUD,22,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,32.1
2022,42017,42017 ALMAJANO,178,0.2528089887640449,8.256880733944955,3.669724770642202,8.0,2.0,0.0,14.0,0.1235955056179775,19.9
2022,42018,42018 ALMALUEZ,132,0.5303030303030303,1.6666666666666667,1.6666666666666667,0.0,4.0,0.0,5.0,0.0909090909090909,72.7
2022,42019,42019 ALMARZA,612,0.2924836601307189,6.596306068601583,3.430079155672823,20.0,8.0,2.0,34.0,0.0915032679738562,23.3
2022,42020,42020 ALMAZAN,5438,0.2427363001103346,8.387864366448543,5.264723378941107,26.0,4.0,8.0,367.0,0.1154836336888562,35.9
2022,42021,42021 ALMAZUL,60,0.4333333333333333,2.941176470588235,2.941176470588235,0.0,2.0,0.0,0.0,0.0166666666666666,47.6
2022,42022,42022 ALMENAR DE SORIA,233,0.3476394849785407,6.7164179104477615,4.477611940298507,5.0,4.0,0.0,8.0,0.0472103004291845,31.2
2022,42023,42023 ALPANSEQUE,53,0.3773584905660377,6.0606060606060606,3.0303030303030303,0.0,2.0,0.0,0.0,0.0,66.9
2022,42024,42024 ARANCON,82,0.4024390243902439,0.0,0.0,0.0,4.0,0.0,0.0,0.0121951219512195,23.8
2022,42025,42025 ARCOS DE JALON,1507,0.2833443928334439,8.695652173913043,6.131549609810479,15.0,13.0,3.0,93.0,0.1300597213005972,92.5
2022,42026,42026 ARENILLAS,53,0.320754716981132,10.714285714285714,10.714285714285714,0.0,1.0,0.0,4.0,0.1886792452830188,74.0
2022,42027,42027 AREVALO DE LA SIERRA,72,0.375,4.444444444444445,4.444444444444445,2.0,3.0,0.0,6.0,0.0,29.8
2022,42028,42028 AUSEJO DE LA SIERRA,93,0.2365591397849462,10.909090909090908,7.272727272727272,2.0,2.0,0.0,5.0,0.021505376344086,19.5
2022,42029,42029 BARAONA,128,0.4296875,1.4705882352941175,1.4705882352941175,3.0,4.0,0.0,4.0,0.0234375,63.6
2022,42030,42030 BARCA,110,0.4090909090909091,1.7543859649122806,1.7543859649122806,0.0,2.0,0.0,5.0,0.0272727272727272,48.7
2022,42031,42031 BARCONES,26,0.4230769230769231,15.384615384615383,0.0,0.0,1.0,0.0,0.0,0.0,82.4
2022,42032,42032 BAYUBAS DE ABAJO,139,0.5323741007194245,6.153846153846154,6.153846153846154,7.0,2.0,0.0,6.0,0.0359712230215827,56.2
2022,42033,42033 BAYUBAS DE ARRIBA,60,0.55,4.545454545454546,0.0,0.0,1.0,0.0,0.0,0.0,53.3
2022,42034,42034 BERATON,36,0.3888888888888889,9.523809523809524,4.761904761904762,1.0,1.0,0.0,0.0,0.0555555555555555,70.4
2022,42035,42035 BERLANGA DE DUERO,870,0.3471264367816092,4.713114754098361,3.483606557377049,20.0,7.0,1.0,61.0,0.0885057471264367,52.6
2022,42036,42036 BLACOS,39,0.5128205128205128,5.263157894736842,5.263157894736842,1.0,1.0,0.0,0.0,0.0,35.8
2022,42037,42037 BLIECOS,27,0.3703703703703703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.8
2022,42038,42038 BORJABAD,33,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.7
2022,42039,42039 BOROBIA,239,0.3765690376569037,9.230769230769232,6.923076923076923,4.0,2.0,0.0,12.0,0.0753138075313807,62.9
2022,42041,42041 BUBEROS,29,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3
2022,42042,42042 BUITRAGO,71,0.1830985915492957,4.3478260869565215,2.1739130434782608,3.0,0.0,0.0,4.0,0.0,13.4
2022,42043,42043 BURGO DE OSMA-CIUDAD DE OSMA,5023,0.248258013139558,10.920089143584846,6.813116841770136,34.0,13.0,6.0,309.0,0.1063109695401154,56.9
2022,42044,42044 CABREJAS DEL CAMPO,50,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.3
2022,42045,42045 CABREJAS DEL PINAR,325,0.32,16.75392670157068,10.471204188481677,6.0,2.0,0.0,19.0,0.1353846153846153,34.1
2022,42046,42046 CALATAÑAZOR,47,0.4042553191489361,3.8461538461538463,3.8461538461538463,14.0,2.0,0.0,10.0,0.0425531914893617,31.6
2022,42048,42048 CALTOJAR,53,0.4716981132075472,3.571428571428571,3.571428571428571,2.0,3.0,0.0,4.0,0.0,64.0
2022,42049,42049 CANDILICHERA,95,0.5052631578947369,6.666666666666667,6.666666666666667,1.0,4.0,0.0,0.0,0.0210526315789473,24.5
2022,42050,42050 CAÑAMAQUE,25,0.36,6.666666666666667,6.666666666666667,0.0,1.0,0.0,0.0,0.0,67.5
2022,42051,42051 CARABANTES,13,0.3846153846153846,12.5,12.5,0.0,1.0,0.0,0.0,0.0769230769230769,58.4
2022,42052,42052 CARACENA,14,0.2857142857142857,20.0,0.0,2.0,0.0,0.0,0.0,0.0,87.1
2022,42053,42053 CARRASCOSA DE ABAJO,17,0.5294117647058824,25.0,0.0,0.0,1.0,0.0,0.0,0.0,81.7
2022,42054,42054 CARRASCOSA DE LA SIERRA,18,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.4
2022,42055,42055 CASAREJOS,154,0.3831168831168831,17.045454545454543,7.954545454545454,11.0,1.0,1.0,8.0,0.0,58.0
2022,42056,42056 CASTILFRIO DE LA SIERRA,37,0.2702702702702703,0.0,0.0,0.0,1.0,0.0,0.0,0.1081081081081081,26.3
2022,42057,42057 CASTILRUIZ,150,0.4733333333333333,12.676056338028168,7.042253521126761,0.0,3.0,0.0,6.0,0.1133333333333333,49.7
2022,42058,42058 CASTILLEJO DE ROBLEDO,108,0.5092592592592593,10.869565217391305,10.869565217391305,9.0,1.0,0.0,4.0,0.0,98.6
2022,42059,42059 CENTENERA DE ANDALUZ,22,0.5909090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.7
2022,42060,42060 CERBON,30,0.3,10.526315789473683,10.526315789473683,0.0,1.0,0.0,0.0,0.0,46.6
2022,42061,42061 CIDONES,306,0.3137254901960784,4.891304347826087,3.804347826086957,19.0,5.0,0.0,16.0,0.0392156862745098,15.1
2022,42062,42062 CIGUDOSA,19,0.4210526315789473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.3
2022,42063,42063 CIHUELA,43,0.5813953488372093,11.76470588235294,11.76470588235294,0.0,1.0,0.0,0.0,0.0232558139534883,71.0
2022,42064,42064 CIRIA,74,0.4189189189189189,2.380952380952381,2.380952380952381,0.0,1.0,0.0,0.0,0.027027027027027,52.6
2022,42065,42065 CIRUJALES DEL RIO,20,0.4,8.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,22.1
2022,42068,42068 COSCURITA,68,0.4558823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6
2022,42069,42069 COVALEDA,1601,0.3472829481574016,10.20408163265306,6.122448979591836,12.0,1.0,3.0,114.0,0.0112429731417863,48.9
2022,42070,42070 CUBILLA,25,0.48,15.384615384615383,7.6923076923076925,1.0,1.0,0.0,0.0,0.0,45.9
2022,42071,42071 CUBO DE LA SOLANA,166,0.4337349397590361,6.8181818181818175,4.545454545454546,4.0,5.0,0.0,5.0,0.0542168674698795,24.6
2022,42073,42073 CUEVA DE AGREDA,72,0.5,5.88235294117647,2.941176470588235,4.0,1.0,0.0,0.0,0.0277777777777777,60.9
2022,42075,42075 DEVANOS,77,0.4935064935064935,10.81081081081081,10.81081081081081,0.0,1.0,0.0,0.0,0.0,63.1
2022,42076,42076 DEZA,194,0.4845360824742268,3.125,2.083333333333333,4.0,4.0,0.0,9.0,0.0360824742268041,61.2
2022,42078,42078 DURUELO DE LA SIERRA,1063,0.3490122295390404,8.530805687203792,5.687203791469194,14.0,2.0,3.0,80.0,0.0150517403574788,71.2
2022,42079,42079 ESCOBOSA DE ALMAZAN,20,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.5
2022,42080,42080 ESPEJA DE SAN MARCELINO,151,0.3973509933774834,11.627906976744184,10.465116279069768,3.0,5.0,0.0,17.0,0.0132450331125827,71.2
2022,42081,42081 ESPEJON,136,0.3529411764705882,8.450704225352112,7.042253521126761,2.0,2.0,0.0,16.0,0.0073529411764705,71.9
2022,42082,42082 ESTEPA DE SAN JUAN,10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4
2022,42083,42083 FRECHILLA DE ALMAZAN,21,0.5238095238095238,10.0,10.0,0.0,0.0,0.0,0.0,0.0,44.4
2022,42084,42084 FRESNO DE CARACENA,19,0.631578947368421,14.285714285714285,14.285714285714285,0.0,1.0,0.0,0.0,0.0526315789473684,78.1
2022,42085,42085 FUENTEARMEGIL,154,0.6168831168831169,13.79310344827586,8.620689655172415,0.0,5.0,0.0,0.0,0.0,71.4
2022,42086,42086 FUENTECAMBRON,33,0.2727272727272727,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.9
2022,42087,42087 FUENTECANTOS,67,0.1791044776119403,14.583333333333334,8.333333333333332,0.0,1.0,0.0,0.0,0.0149253731343283,14.8
2022,42088,42088 FUENTELMONGE,62,0.4677419354838709,0.0,0.0,0.0,1.0,0.0,0.0,0.0161290322580645,70.6
2022,42089,42089 FUENTELSAZ DE SORIA,63,0.2857142857142857,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0158730158730158,15.6
2022,42090,42090 FUENTEPINILLA,81,0.5061728395061729,2.5,2.5,1.0,3.0,0.0,0.0,0.0246913580246913,38.3
2022,42092,42092 FUENTES DE MAGAÑA,54,0.4444444444444444,11.11111111111111,11.11111111111111,3.0,1.0,0.0,0.0,0.0,45.8
2022,42093,42093 FUENTESTRUN,39,0.282051282051282,7.142857142857142,7.142857142857142,1.0,1.0,0.0,0.0,0.2051282051282051,51.3
2022,42094,42094 GARRAY,759,0.1686429512516469,6.719367588932807,3.3596837944664038,19.0,2.0,1.0,58.0,0.0553359683794466,8.8
2022,42095,42095 GOLMAYO,2893,0.1043899066712755,9.964230965763925,4.087889626980071,27.0,9.0,3.0,192.0,0.0636017974421016,4.0
2022,42096,42096 GOMARA,291,0.3367697594501718,6.432748538011696,5.263157894736842,3.0,1.0,1.0,13.0,0.1752577319587628,38.7
2022,42097,42097 GORMAZ,25,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.2,65.2
2022,42098,42098 HERRERA DE SORIA,11,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.5
2022,42100,42100 HINOJOSA DEL CAMPO,26,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.1
2022,42103,42103 LANGA DE DUERO,706,0.3243626062322946,7.673267326732673,5.693069306930694,7.0,5.0,2.0,31.0,0.1543909348441926,87.7
2022,42105,42105 LICERAS,48,0.4583333333333333,0.0,0.0,1.0,1.0,0.0,5.0,0.0,93.8
2022,42106,42106 LOSILLA (LA),13,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.9
2022,42107,42107 MAGAÑA,66,0.3787878787878788,2.702702702702702,2.702702702702702,2.0,3.0,0.0,4.0,0.0,38.1
2022,42108,42108 MAJAN,8,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.8
2022,42110,42110 MATALEBRERAS,66,0.2878787878787879,6.8181818181818175,6.8181818181818175,5.0,1.0,0.0,8.0,0.106060606060606,44.9
2022,42111,42111 MATAMALA DE ALMAZAN,269,0.4163568773234201,7.857142857142857,5.714285714285714,0.0,3.0,0.0,10.0,0.0446096654275092,44.7
2022,42113,42113 MEDINACELI,658,0.290273556231003,3.580562659846547,2.557544757033248,36.0,12.0,1.0,82.0,0.1595744680851064,78.9
2022,42115,42115 MIÑO DE MEDINACELI,83,0.3253012048192771,5.769230769230769,3.8461538461538463,1.0,3.0,0.0,7.0,0.0481927710843373,75.1
2022,42116,42116 MIÑO DE SAN ESTEBAN,44,0.3409090909090909,11.11111111111111,3.7037037037037033,1.0,1.0,0.0,0.0,0.0454545454545454,83.1
2022,42117,42117 MOLINOS DE DUERO,169,0.2307692307692307,11.711711711711713,7.207207207207207,17.0,1.0,0.0,11.0,0.0828402366863905,38.4
2022,42118,42118 MOMBLONA,18,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.1
2022,42119,42119 MONTEAGUDO DE LAS VICARIAS,186,0.3763440860215054,3.4090909090909087,2.272727272727273,1.0,2.0,0.0,7.0,0.1559139784946236,72.4
2022,42120,42120 MONTEJO DE TIERMES,141,0.375886524822695,8.860759493670885,7.59493670886076,10.0,4.0,0.0,16.0,0.1205673758865248,95.9
2022,42121,42121 MONTENEGRO DE CAMEROS,46,0.5869565217391305,5.555555555555555,0.0,6.0,1.0,0.0,0.0,0.0217391304347826,63.4
2022,42123,42123 MORON DE ALMAZAN,198,0.3737373737373737,4.464285714285714,3.571428571428571,3.0,2.0,0.0,13.0,0.1464646464646464,49.2
2022,42124,42124 MURIEL DE LA FUENTE,57,0.4385964912280701,0.0,0.0,4.0,1.0,0.0,0.0,0.0350877192982456,36.6
2022,42125,42125 MURIEL VIEJO,78,0.2948717948717949,3.92156862745098,3.92156862745098,2.0,1.0,0.0,0.0,0.0128205128205128,40.4
2022,42127,42127 NAFRIA DE UCERO,31,0.4516129032258064,6.25,0.0,1.0,3.0,0.0,0.0,0.0,69.7
2022,42128,42128 NARROS,49,0.3673469387755102,6.896551724137931,6.896551724137931,1.0,1.0,0.0,6.0,0.0,23.9
2022,42129,42129 NAVALENO,745,0.2684563758389262,13.37448559670782,6.584362139917696,21.0,2.0,2.0,57.0,0.0241610738255033,47.1
